,rng:3.00,rng:5.00,rng:7.00,rng:9.00,rng:11.00,rng:13.00,rng:15.00,rng:17.00,rng:19.00,rng:21.00,rng:23.00,rng:25.00,rng:27.00,rng:29.00,rng:31.00
thld:0.015,57563,26553,16009,10551,7663,5716,4578,3670,3013,2513,2114,1794,1651,1436,1326
thld:0.020,58798,27279,16471,10845,7813,5867,4671,3786,3115,2588,2166,1880,1694,1493,1359
thld:0.025,59453,27563,16642,10977,7898,5966,4754,3855,3145,2637,2200,1932,1726,1546,1389
thld:0.030,59168,27593,16642,10991,7960,6031,4748,3848,3162,2654,2211,1922,1725,1540,1396
thld:0.035,59517,27501,16709,11021,7964,6097,4804,3884,3150,2636,2227,1932,1732,1544,1389
thld:0.040,59548,27727,16704,11115,7961,6077,4796,3910,3161,2661,2228,1929,1742,1546,1386
thld:0.045,59268,27735,16730,11156,8015,6137,4817,3896,3157,2673,2236,1930,1740,1547,1387
thld:0.050,59313,27726,16657,11091,7987,6127,4814,3872,3115,2660,2224,1936,1735,1548,1381
thld:0.100,59495,27827,16663,11155,7910,6159,4824,3863,3150,2663,2240,1944,1723,1558,1380
