,rng:3.00,rng:5.00,rng:7.00,rng:9.00,rng:11.00,rng:13.00,rng:15.00,rng:17.00,rng:19.00,rng:21.00,rng:23.00,rng:25.00,rng:27.00,rng:29.00,rng:31.00
thld:0.015,61529,28542,17145,11918,8666,6388,5098,4067,3370,2876,2432,2062,1841,1743,1553
thld:0.020,63117,29403,17671,12294,8897,6655,5235,4174,3494,2982,2541,2168,1931,1787,1585
thld:0.025,64024,29874,17912,12446,9004,6730,5298,4217,3577,3030,2582,2210,1945,1806,1622
thld:0.030,64582,29928,18079,12496,9104,6777,5333,4288,3638,3082,2625,2239,1965,1808,1655
thld:0.035,64617,30198,18151,12612,9158,6802,5349,4322,3651,3086,2613,2231,1960,1810,1651
thld:0.040,65083,30093,18206,12656,9202,6845,5351,4332,3653,3098,2673,2245,1979,1814,1652
thld:0.045,64960,30043,18159,12610,9125,6840,5386,4340,3679,3094,2674,2220,1985,1841,1658
thld:0.050,65038,30033,18125,12673,9232,6870,5368,4295,3674,3123,2675,2246,1993,1829,1650
thld:0.100,65406,30047,18357,12817,9241,6896,5378,4347,3712,3136,2717,2256,1994,1835,1647
