,rng:3.00,rng:5.00,rng:7.00,rng:9.00,rng:11.00,rng:13.00,rng:15.00,rng:17.00,rng:19.00,rng:21.00,rng:23.00,rng:25.00,rng:27.00,rng:29.00,rng:31.00
thld:0.015,8214,2347,1034,513,289,207,144,102,74,52,37,29,29,15,17
thld:0.020,8418,2419,1043,525,310,209,146,104,81,49,37,28,28,11,17
thld:0.025,8374,2418,1046,536,318,209,150,109,76,50,39,28,29,12,14
thld:0.030,8496,2426,1038,536,312,215,145,109,78,50,40,28,31,13,14
thld:0.035,8554,2435,1056,530,316,216,146,111,77,47,39,28,30,12,13
thld:0.040,8555,2420,1047,533,316,206,146,114,78,49,38,29,30,12,14
thld:0.045,8498,2454,1061,533,318,208,143,111,81,49,38,29,31,13,15
thld:0.050,8588,2446,1064,534,320,210,143,114,81,49,38,29,33,14,13
thld:0.100,8591,2459,1057,535,317,214,146,114,80,50,37,28,33,15,15
