,rng:3.00,rng:5.00,rng:7.00,rng:9.00,rng:11.00,rng:13.00,rng:15.00,rng:17.00,rng:19.00,rng:21.00,rng:23.00,rng:25.00,rng:27.00,rng:29.00,rng:31.00
thld:0.015,14468,4003,1697,883,517,347,226,148,108,83,65,55,42,34,25
thld:0.020,14441,3956,1693,880,517,347,224,149,109,84,65,55,42,35,25
thld:0.025,14403,3988,1679,873,515,346,226,148,109,84,65,55,42,35,25
thld:0.030,14354,3949,1670,876,517,342,224,147,109,83,65,55,42,35,25
thld:0.035,14329,3979,1686,875,516,344,223,148,108,84,65,55,42,34,25
thld:0.040,14339,3963,1682,871,516,343,224,148,107,83,64,54,42,35,25
thld:0.045,14333,3892,1669,875,513,343,224,146,105,84,65,55,41,35,25
thld:0.050,14314,3954,1680,873,512,343,220,146,108,84,63,54,42,34,24
thld:0.100,14268,3954,1680,864,507,344,223,147,108,83,65,55,41,35,25
