,rng:3.00,rng:5.00,rng:7.00,rng:9.00,rng:11.00,rng:13.00,rng:15.00,rng:17.00,rng:19.00,rng:21.00,rng:23.00,rng:25.00,rng:27.00,rng:29.00,rng:31.00
thld:0.015,1538,858,641,539,415,370,305,264,221,187,164,157,122,105,94
thld:0.020,1623,902,672,550,426,391,317,274,250,201,181,147,124,113,99
thld:0.025,1665,947,700,561,436,400,329,274,252,196,183,146,121,104,99
thld:0.030,1678,947,693,568,442,401,337,276,252,201,188,153,128,114,107
thld:0.035,1686,953,709,580,453,400,338,274,253,208,180,158,131,112,110
thld:0.040,1715,945,712,586,444,399,343,277,254,203,180,150,128,112,100
thld:0.045,1704,962,735,601,457,399,345,276,245,204,176,149,129,115,101
thld:0.050,1706,952,722,600,466,396,352,281,246,202,176,153,127,113,98
thld:0.100,1712,992,728,603,483,426,371,282,252,209,180,145,125,111,97
