,rng:3.00,rng:5.00,rng:7.00,rng:9.00,rng:11.00,rng:13.00,rng:15.00,rng:17.00,rng:19.00,rng:21.00,rng:23.00,rng:25.00,rng:27.00,rng:29.00,rng:31.00
thld:0.015,0.3999999999999986,-3.0500000000000043,-3.0700000000000003,0.28000000000000114,-1.5499999999999972,2.240000000000002,0.6799999999999997,1.5399999999999991,-0.6199999999999974,0.5700000000000003,2.0500000000000043,4.410000000000004,-2.1000000000000014,-0.4100000000000037,-5.079999999999998
thld:0.020,0.240000000000002,-3.0899999999999963,-3.1000000000000014,0.13000000000000256,-2.6199999999999974,3.0799999999999983,-0.5600000000000023,1.509999999999998,2.5,1.8500000000000014,5.030000000000001,2.2900000000000063,-1.9200000000000017,0.30999999999999517,-3.1500000000000057
thld:0.025,0.8500000000000014,-1.9400000000000048,-3.1799999999999997,-0.01999999999999602,-2.690000000000005,2.6199999999999974,0.6800000000000068,1.3599999999999994,3.450000000000003,-1.1899999999999977,4.469999999999999,-0.8200000000000003,-3.780000000000001,-3.1499999999999986,-1.3499999999999943
thld:0.030,0.8200000000000003,-3.270000000000003,-4.659999999999997,-1.220000000000006,-2.759999999999998,0.9000000000000057,-0.030000000000001137,0.0899999999999963,2.8500000000000014,0.46999999999999886,6.32,2.0800000000000054,-2.1799999999999997,0.980000000000004,0.5399999999999991
thld:0.035,1.4699999999999989,-3.489999999999995,-4.030000000000001,-0.9400000000000048,-3.200000000000003,1.3699999999999974,0.8400000000000034,-0.17999999999999972,1.5,2.4200000000000017,5.229999999999997,2.549999999999997,-0.21000000000000085,2.0799999999999983,0.0899999999999963
thld:0.040,2.039999999999999,-3.740000000000002,-5.579999999999998,-0.5100000000000051,-3.3000000000000043,-0.3500000000000014,-0.8900000000000006,-0.03999999999999915,0.0800000000000054,1.3899999999999935,2.8300000000000054,0.8900000000000006,-2.450000000000003,1.7700000000000031,-4.289999999999999
thld:0.045,1.6199999999999974,-4.479999999999997,-4.359999999999999,-0.45999999999999375,-4.340000000000003,0.09000000000000341,-1.8700000000000045,-2.289999999999999,-0.29999999999999716,0.5700000000000003,-1.4499999999999957,0.07000000000000028,-3.700000000000003,2.3500000000000014,-5.089999999999996
thld:0.050,1.75,-6.199999999999996,-6.3799999999999955,-1.759999999999998,-3.0900000000000034,-0.5799999999999983,-2.8999999999999986,-1.6000000000000014,-2.3100000000000023,-1.0899999999999963,-2.979999999999997,-1.990000000000002,-4.439999999999998,-0.14999999999999858,-7.740000000000002
thld:0.100,4.300000000000004,-8.71,-15.169999999999995,-2.9299999999999997,-8.699999999999996,-7.800000000000004,-11.329999999999998,1.4099999999999966,-4.850000000000001,-18.29,-7.950000000000003,-27.25,-26.11,-19.58,-16.04
