,limit:3,limit:5,limit:7,limit:14,limit:21,limit:28,limit:35,limit:56,limit:84
thld:0.015,-0.38000000000000256,-0.6099999999999994,-0.5900000000000034,-0.6899999999999977,-0.7399999999999949,-0.740000000000002,-0.7000000000000028,-0.75,-0.730000000000004
thld:0.020,-0.21999999999999886,-0.35999999999999943,-0.4799999999999969,-0.7800000000000011,-0.8599999999999994,-0.9399999999999977,-0.9899999999999949,-0.9299999999999997,-0.990000000000002
thld:0.025,-0.46999999999999886,-0.39000000000000057,-0.3399999999999963,-0.7600000000000051,-0.779999999999994,-0.8100000000000023,-0.9099999999999966,-0.759999999999998,-0.8200000000000003
thld:0.030,-1.2100000000000009,-1.1099999999999994,-0.740000000000002,-0.6300000000000026,-0.6099999999999994,-0.6499999999999986,-0.6700000000000017,-0.6700000000000017,-0.6899999999999977
thld:0.035,-1.0200000000000031,-0.9699999999999989,-0.509999999999998,-0.47000000000000597,-0.6400000000000006,-0.6599999999999966,-0.7800000000000011,-0.7899999999999991,-0.7000000000000028
thld:0.040,-1.8600000000000065,-1.4299999999999997,-0.9799999999999969,-0.8299999999999983,-0.8999999999999986,-0.9299999999999997,-1.0500000000000043,-1.1400000000000006,-1.1299999999999955
thld:0.045,-2.0700000000000003,-1.9500000000000028,-1.4299999999999997,-0.8599999999999994,-0.7800000000000011,-0.8100000000000023,-0.8700000000000045,-1.009999999999998,-1.019999999999996
thld:0.050,-2.4100000000000037,-2.6300000000000026,-2.1399999999999935,-1.2800000000000011,-1.259999999999998,-1.3200000000000003,-1.3200000000000003,-1.6299999999999955,-1.6700000000000017
thld:0.100,-7.420000000000002,-4.659999999999997,-5.310000000000002,-2.299999999999997,-1.8000000000000043,-1.5700000000000003,-1.1899999999999977,-0.9400000000000048,-0.9000000000000057
