,limit:3,limit:5,limit:7,limit:14,limit:21,limit:28,limit:35,limit:56,limit:84
thld:0.015,3.1700000000000017,3.0400000000000063,2.9399999999999977,2.809999999999995,2.8299999999999983,2.8299999999999983,2.8299999999999983,2.8299999999999983,2.8299999999999983
thld:0.020,2.740000000000002,2.700000000000003,2.520000000000003,2.270000000000003,2.289999999999999,2.280000000000001,2.289999999999999,2.280000000000001,2.299999999999997
thld:0.025,2.6099999999999994,2.520000000000003,2.269999999999996,2.020000000000003,2.030000000000001,2.030000000000001,2.020000000000003,2.020000000000003,2.020000000000003
thld:0.030,2.3999999999999986,2.3400000000000034,2.059999999999995,1.8500000000000014,1.8800000000000026,1.8700000000000045,1.8500000000000014,1.8399999999999963,1.8300000000000054
thld:0.035,2.3200000000000003,2.269999999999996,1.8899999999999935,1.75,1.730000000000004,1.7000000000000028,1.6799999999999997,1.6799999999999997,1.6999999999999957
thld:0.040,2.299999999999997,2.3299999999999983,1.8899999999999935,1.769999999999996,1.740000000000002,1.7100000000000009,1.6599999999999966,1.6300000000000026,1.6400000000000006
thld:0.045,2.1400000000000006,2.1299999999999955,1.759999999999998,1.6799999999999997,1.730000000000004,1.6799999999999997,1.6500000000000057,1.5600000000000023,1.5700000000000003
thld:0.050,2.0,1.9399999999999977,1.6700000000000017,1.5700000000000003,1.5600000000000023,1.5899999999999963,1.519999999999996,1.4699999999999989,1.4600000000000009
thld:0.100,2.1600000000000037,1.5799999999999983,1.0799999999999983,0.9599999999999937,0.5700000000000003,1.0300000000000011,1.0200000000000031,0.9299999999999997,0.7800000000000011
