,rng:3.00,rng:5.00,rng:7.00,rng:9.00,rng:11.00,rng:13.00,rng:15.00,rng:17.00,rng:19.00,rng:21.00,rng:23.00,rng:25.00,rng:27.00,rng:29.00,rng:31.00
thld:0.015,16199,4659,1995,1065,632,406,260,194,138,106,80,69,54,40,31
thld:0.020,16177,4658,1998,1063,634,403,256,192,139,104,80,69,54,40,32
thld:0.025,15992,4630,1987,1056,630,396,256,192,136,104,79,68,54,40,30
thld:0.030,16097,4626,1973,1050,627,397,257,190,137,105,80,67,54,40,30
thld:0.035,16079,4632,1984,1047,631,401,256,191,137,103,80,68,54,40,29
thld:0.040,16021,4579,1974,1050,630,394,254,191,136,105,77,68,54,40,30
thld:0.045,15916,4623,1983,1046,629,398,253,189,136,105,79,68,54,40,30
thld:0.050,16043,4618,1984,1047,631,398,254,190,136,105,79,68,54,40,27
thld:0.100,15988,4610,1974,1054,627,399,255,190,134,105,79,66,54,40,30
