,rng:3.00,rng:5.00,rng:7.00,rng:9.00,rng:11.00,rng:13.00,rng:15.00,rng:17.00,rng:19.00,rng:21.00,rng:23.00,rng:25.00,rng:27.00,rng:29.00,rng:31.00
thld:0.015,125556,57677,34869,23845,17361,13183,10492,8483,7023,5957,5072,4355,3857,3539,3173
thld:0.020,125015,57548,34686,23779,17284,13224,10483,8426,7005,5957,5046,4377,3850,3529,3168
thld:0.025,124649,57471,34633,23697,17237,13162,10448,8411,7019,5923,5046,4341,3838,3514,3159
thld:0.030,124673,57176,34583,23580,17244,13137,10437,8403,7015,5918,5041,4356,3832,3509,3154
thld:0.035,124035,57275,34493,23534,17228,13136,10436,8388,7000,5921,4987,4345,3801,3475,3147
thld:0.040,124170,56934,34517,23473,17232,13120,10422,8396,6993,5911,5035,4347,3796,3462,3122
thld:0.045,123547,56762,34332,23307,17035,13055,10416,8358,6983,5870,5022,4311,3798,3491,3131
thld:0.050,123460,56558,34208,23359,17177,13083,10356,8275,6947,5902,5002,4346,3799,3481,3120
thld:0.100,123375,56267,34291,23404,17066,12986,10237,8255,6922,5855,5002,4295,3783,3471,3101
