,limit:3,limit:5,limit:7,limit:14,limit:21,limit:28,limit:35,limit:56,limit:84
thld:0.015,-0.8500000000000014,-0.8699999999999974,-0.7100000000000009,-0.7399999999999949,-0.7900000000000063,-0.8300000000000054,-0.8100000000000023,-0.8100000000000023,-0.8200000000000003
thld:0.020,-0.39000000000000057,-0.6500000000000057,-0.5600000000000023,-0.9200000000000017,-0.9400000000000048,-1.0399999999999991,-0.9799999999999969,-0.9699999999999989,-0.9500000000000028
thld:0.025,-0.45000000000000284,-0.9599999999999937,-0.8099999999999952,-0.8800000000000026,-0.8399999999999963,-0.8599999999999994,-0.8599999999999994,-0.7899999999999991,-0.8499999999999943
thld:0.030,-0.5800000000000054,-1.1499999999999986,-0.9299999999999997,-0.990000000000002,-0.7199999999999989,-0.8200000000000003,-0.8299999999999983,-0.8200000000000003,-0.8100000000000023
thld:0.035,-1.0500000000000043,-1.230000000000004,-0.759999999999998,-0.8800000000000026,-0.8000000000000043,-0.8500000000000014,-0.8299999999999983,-0.9000000000000057,-0.8900000000000006
thld:0.040,-1.3900000000000006,-1.5900000000000034,-1.2299999999999969,-1.279999999999994,-1.1199999999999974,-1.1699999999999946,-1.2800000000000011,-1.3100000000000023,-1.3000000000000043
thld:0.045,-1.740000000000002,-2.1500000000000057,-1.6700000000000017,-1.0999999999999943,-1.2100000000000009,-1.1299999999999955,-1.1099999999999994,-1.1999999999999957,-1.2899999999999991
thld:0.050,-1.8800000000000026,-2.520000000000003,-1.8500000000000014,-1.0700000000000003,-1.6899999999999977,-1.6799999999999997,-1.6300000000000026,-1.8400000000000034,-1.9000000000000057
thld:0.100,-0.6499999999999986,-0.46999999999999886,-1.5300000000000011,-1.5200000000000031,-1.5,-1.2099999999999937,-1.3100000000000023,-1.3699999999999974,-1.1799999999999997
