,limit:3,limit:5,limit:7,limit:14,limit:21,limit:28,limit:35,limit:56,limit:84
thld:0.015,1.5600000000000023,1.6999999999999957,1.7700000000000031,1.759999999999998,1.7600000000000051,1.759999999999998,1.759999999999998,1.759999999999998,1.759999999999998
thld:0.020,0.8400000000000034,1.0900000000000034,1.259999999999998,1.3699999999999974,1.3900000000000006,1.3800000000000026,1.3800000000000026,1.3900000000000006,1.3799999999999955
thld:0.025,0.23999999999999488,0.6099999999999994,0.8999999999999986,1.0699999999999932,1.1099999999999994,1.1099999999999994,1.1300000000000026,1.1099999999999994,1.1200000000000045
thld:0.030,-0.39000000000000057,0.00999999999999801,0.36999999999999744,0.8300000000000054,0.9299999999999997,0.9500000000000028,0.9699999999999989,0.9799999999999969,0.990000000000002
thld:0.035,-0.9600000000000009,-0.4299999999999997,0.030000000000001137,0.6699999999999946,0.8100000000000023,0.8400000000000034,0.8500000000000014,0.9299999999999997,0.9299999999999997
thld:0.040,-1.4499999999999957,-0.9299999999999997,-0.20000000000000284,0.5500000000000043,0.769999999999996,0.8400000000000034,0.8299999999999983,0.9399999999999977,0.980000000000004
thld:0.045,-1.9099999999999966,-1.4299999999999997,-0.5,0.36000000000000654,0.6400000000000006,0.759999999999998,0.7999999999999972,0.8399999999999963,0.8500000000000014
thld:0.050,-2.6000000000000014,-1.8400000000000034,-0.8099999999999952,0.17999999999999972,0.5100000000000051,0.6899999999999977,0.7800000000000011,0.8599999999999994,0.9100000000000037
thld:0.100,-4.489999999999995,-3.799999999999997,-3.0800000000000054,-1.3299999999999983,-0.6299999999999955,-0.22999999999999687,0.1599999999999966,0.8100000000000023,1.1599999999999966
