,limit:3,limit:5,limit:7,limit:14,limit:21,limit:28,limit:35,limit:56,limit:84
thld:0.015,4.309999999999995,4.380000000000003,4.140000000000001,4.07,4.029999999999994,4.1399999999999935,4.030000000000001,4.039999999999999,4.049999999999997
thld:0.020,3.3000000000000043,3.5899999999999963,3.6699999999999946,3.5799999999999983,3.4199999999999946,3.5700000000000003,3.520000000000003,3.530000000000001,3.549999999999997
thld:0.025,3.460000000000001,3.6500000000000057,3.770000000000003,3.0899999999999963,3.1700000000000017,3.260000000000005,3.200000000000003,3.259999999999998,3.280000000000001
thld:0.030,3.3699999999999974,3.549999999999997,3.559999999999995,2.8400000000000034,2.8100000000000023,2.8600000000000065,2.799999999999997,2.8299999999999983,2.8599999999999994
thld:0.035,2.9099999999999966,3.1299999999999955,3.259999999999998,2.710000000000001,2.5,2.460000000000001,2.509999999999998,2.6499999999999986,2.6300000000000026
thld:0.040,2.710000000000001,2.8499999999999943,3.0900000000000034,2.4100000000000037,2.009999999999998,2.1600000000000037,2.240000000000002,2.289999999999999,2.3299999999999983
thld:0.045,2.5,2.8299999999999983,3.0799999999999983,2.470000000000006,1.990000000000002,2.1099999999999994,2.3300000000000054,2.3100000000000023,2.3200000000000003
thld:0.050,2.479999999999997,2.6499999999999986,3.030000000000001,2.3500000000000014,2.009999999999998,2.25,2.3900000000000006,2.1799999999999997,2.1899999999999977
thld:0.100,2.4099999999999966,-0.1699999999999946,-0.07000000000000028,2.740000000000002,1.9000000000000057,2.270000000000003,2.460000000000001,2.5600000000000023,2.289999999999999
