,rng:3.00,rng:5.00,rng:7.00,rng:9.00,rng:11.00,rng:13.00,rng:15.00,rng:17.00,rng:19.00,rng:21.00,rng:23.00,rng:25.00,rng:27.00,rng:29.00,rng:31.00
thld:0.015,3.490000000000002,2.3100000000000023,4.560000000000002,0.7999999999999972,-1.5600000000000023,3.059999999999995,6.710000000000001,4.859999999999999,2.990000000000002,0.6000000000000014,-1.4600000000000009,-5.07,4.260000000000005,-7.18,7.650000000000006
thld:0.020,2.530000000000001,2.010000000000005,2.230000000000004,0.10000000000000142,-1.75,3.450000000000003,7.130000000000003,1.1700000000000017,6.369999999999997,-1.9699999999999989,-3.6000000000000014,-6.010000000000005,-3.479999999999997,-20.250000000000004,7.329999999999998
thld:0.025,1.7900000000000063,0.7999999999999972,1.9899999999999949,-0.45000000000000284,-0.5399999999999991,3.8699999999999974,7.950000000000003,-0.04999999999999716,3.770000000000003,-2.8500000000000014,-7.82,-10.399999999999999,-5.960000000000001,-17.660000000000004,0.990000000000002
thld:0.030,1.509999999999998,0.1700000000000017,1.9399999999999977,-0.6799999999999997,-2.1799999999999997,4.6200000000000045,7.020000000000003,1.6200000000000045,5.739999999999995,-3.490000000000002,-4.869999999999997,-10.169999999999995,-4.82,-11.25,-3.289999999999999
thld:0.035,2.030000000000001,0.03999999999999915,1.3900000000000006,-0.240000000000002,-0.8400000000000034,6.32,9.869999999999997,4.699999999999996,3.3700000000000045,-5.229999999999997,-7.530000000000001,-10.939999999999998,-5.559999999999995,-21.25,-7.57
thld:0.040,2.0700000000000003,0.4799999999999969,1.9600000000000009,-0.28999999999999915,0.7800000000000011,4.219999999999999,9.809999999999995,4.759999999999998,2.3499999999999943,-8.669999999999995,-9.280000000000001,-13.649999999999999,-6.030000000000001,-20.68,-8.520000000000003
thld:0.045,1.9200000000000017,0.6499999999999986,2.3300000000000054,0.1700000000000017,0.23999999999999488,3.4499999999999957,10.670000000000002,2.8999999999999986,4.340000000000003,-7.309999999999995,-10.420000000000002,-6.829999999999998,-5.3700000000000045,-15.170000000000002,-2.8299999999999983
thld:0.050,1.7899999999999991,0.8299999999999983,1.9500000000000028,-0.35999999999999943,1.1299999999999955,5.079999999999998,11.46,5.359999999999999,2.1499999999999986,-3.8999999999999986,-9.350000000000001,-7.769999999999996,1.5700000000000003,-9.549999999999997,1.5799999999999983
thld:0.100,2.9299999999999997,0.509999999999998,-1.0500000000000043,3.1200000000000045,8.519999999999996,4.670000000000002,11.580000000000005,9.269999999999996,9.340000000000003,0.17999999999999972,4.859999999999999,2.240000000000002,5.719999999999999,-4.539999999999999,-4.5
