,limit:3,limit:5,limit:7,limit:14,limit:21,limit:28,limit:35,limit:56,limit:84
thld:0.015,4.119999999999997,4.209999999999994,4.200000000000003,4.07,4.079999999999998,4.049999999999997,4.07,4.07,4.100000000000001
thld:0.020,3.1200000000000045,3.3700000000000045,3.6300000000000026,3.5799999999999983,3.519999999999996,3.6000000000000014,3.5700000000000003,3.5700000000000003,3.5799999999999983
thld:0.025,3.3000000000000043,3.6199999999999974,3.6300000000000026,3.1099999999999994,3.1700000000000017,3.1799999999999997,3.1700000000000017,3.240000000000002,3.260000000000005
thld:0.030,4.020000000000003,3.6099999999999994,3.239999999999995,2.6899999999999977,2.6999999999999957,2.8000000000000043,2.770000000000003,2.8799999999999955,2.8900000000000006
thld:0.035,3.3699999999999974,3.1799999999999997,2.75,2.479999999999997,2.25,2.3599999999999994,2.3500000000000014,2.5799999999999983,2.6499999999999986
thld:0.040,2.069999999999993,1.9499999999999957,1.8600000000000065,1.9699999999999989,1.740000000000002,1.8799999999999955,2.030000000000001,2.299999999999997,2.3000000000000043
thld:0.045,2.020000000000003,1.2099999999999937,1.8699999999999974,1.9100000000000037,1.5599999999999952,1.6499999999999986,1.9199999999999946,2.259999999999998,2.3100000000000023
thld:0.050,2.460000000000001,0.5700000000000003,1.220000000000006,2.0,1.5,1.5899999999999963,1.8999999999999986,1.990000000000002,2.1099999999999994
thld:0.100,0.1700000000000017,1.6099999999999994,-0.39000000000000057,0.6400000000000006,0.8100000000000023,0.759999999999998,1.009999999999998,1.7199999999999989,2.049999999999997
