,limit:3,limit:5,limit:7,limit:14,limit:21,limit:28,limit:35,limit:56,limit:84
thld:0.015,2.6700000000000017,2.8900000000000006,2.9299999999999997,2.960000000000001,2.950000000000003,2.969999999999999,3.019999999999996,2.969999999999999,3.0
thld:0.020,1.5300000000000011,2.010000000000005,2.200000000000003,2.1499999999999986,2.1700000000000017,2.1799999999999997,2.230000000000004,2.210000000000001,2.229999999999997
thld:0.025,-0.11999999999999744,0.7299999999999969,1.1600000000000037,1.1799999999999997,1.4000000000000057,1.3599999999999994,1.4299999999999997,1.4399999999999977,1.470000000000006
thld:0.030,-0.9699999999999989,-0.4200000000000017,0.5799999999999983,0.7700000000000031,1.009999999999998,0.9699999999999989,0.9500000000000028,1.0399999999999991,1.0900000000000034
thld:0.035,-1.3200000000000003,-1.1600000000000037,0.4100000000000037,0.8900000000000006,1.0900000000000034,1.1799999999999997,1.2199999999999989,1.4100000000000037,1.4499999999999957
thld:0.040,-2.1600000000000037,-1.3800000000000026,0.020000000000003126,1.0900000000000034,1.2999999999999972,1.259999999999998,1.3200000000000003,1.519999999999996,1.6600000000000037
thld:0.045,-3.240000000000002,-1.2100000000000009,-0.4200000000000017,0.8999999999999986,1.25,1.2899999999999991,1.3399999999999963,1.5799999999999983,1.7700000000000031
thld:0.050,-3.950000000000003,-2.0700000000000003,-0.9399999999999977,0.8900000000000006,1.3999999999999986,1.509999999999998,1.6000000000000014,1.8100000000000023,1.8900000000000006
thld:0.100,-4.700000000000003,-9.86,-5.420000000000002,-0.759999999999998,-0.00999999999999801,0.8299999999999983,0.9499999999999957,1.75,2.039999999999999
